cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,regime,seed
0.27814533173397143,0.2367500700503981,synthetic_stationary,,,,0.11127482328367815,67.86889647834516,1.0,0.36411594560610355,0.09915150442852973,0.10356974315498596,oracle_best_member,1000,,,0.24447553869504288,0.13392897046727867,30.5870232546394,,,17.39168783076949,,true,7,0.13392897046727867,,stationary,8
0.27814533173397143,0.2367500700503981,synthetic_stationary,,,,0.11127482328367815,67.86889647834516,1.0,0.36411594560610355,0.09915150442852973,0.10356974315498596,validation_best_member,1000,,,0.24447553869504288,0.13392897046727867,30.5870232546394,,,17.39168783076949,,,,,7,stationary,8
0.0818064908754657,0.06595027742884699,synthetic_stationary,0.0065504,0.0001,cholesky,0.028251164671811185,23.400672146225237,1.0,0.12961328752228196,-0.0004813631582109699,0.024436376262944565,adaptive_ridge,1000,110,quadratic,0.06974345846100734,0.035209249582402645,9.91239740612272,0.0009682,1,4.434370042001903,,,,,,stationary,9
0.07922045841862274,0.06402999927832358,synthetic_stationary,0.000136,0.0001,,0.027238335895568292,20.190844155248527,1.0,0.11925694138732035,-0.0001887407537762133,0.023192604173499165,static_ridge,1000,,,0.06832985468440486,0.03403341736952667,9.608377525904222,,,4.275394026845604,,,,,,stationary,9
0.0807353626235532,0.06556726346142372,synthetic_stationary,,,,0.027752416386605396,18.516663483340377,1.0,0.11837996317143729,0.003036191314604988,0.02314775447314585,rolling_ridge,1000,,,0.06937274488439735,0.03475292551379525,9.708838686991447,,,4.356085324181999,0.0075477,,,,,stationary,9
0.08006988938536881,0.06476037037146641,synthetic_stationary,,,,0.02748033833003578,17.49924406950906,1.0,0.11602132977561253,0.0019208920684139334,0.0231256042553733,rls,1000,,,0.06738240920210897,0.03438457143539517,9.717340693065946,,,4.313379304902652,0.0086945,,,,,stationary,9
0.2487051367149551,0.20999323164706613,synthetic_stationary,,,,0.1009317177458386,81.58914740588831,1.0,0.33318998788084364,0.09026246282678332,0.09565430335898834,hedge,1000,,,0.21382282248506418,0.11997786535167214,27.951362440522978,,,15.842482625380727,0.0008924,,,,,stationary,9
0.5272399492427812,0.3527812131167951,synthetic_stationary,,,,0.15299020530159813,101.41305020225171,1.0,1.1137297218693551,0.09927319012914591,0.13180140178260524,exp3,1000,,,0.3542871476103988,0.18968304368152347,39.076075823064144,,,24.013706726436148,0.0071293,,,,,stationary,9
0.18412838817943314,0.15909689974536603,synthetic_stationary,,,,0.08446118842739472,57.21365216104759,1.0,0.2130865834003709,0.0811359904235371,0.08070782670704679,fixed_share,1000,,,0.1674909607639071,0.09608026079932583,24.952176392583528,,,13.25722914524733,0.0088728,,,,,stationary,9
0.09213730525896154,0.07486657488223598,synthetic_stationary,,,,0.031589203298080515,16.445467183246343,1.0,0.14197463381969344,0.0020095590720399905,0.026946004756325748,passive_aggressive,1000,,,0.07588352901167682,0.039688026699605715,10.230214584575712,,,4.9583165289990685,0.0002519,,,,,stationary,9
0.1986653477706365,0.179078829515975,synthetic_stationary,,,,0.119204134587606,85.50941214026622,1.0,0.25514033856440893,0.1190016497456976,0.11975836103777315,dma,1000,,,0.18302896429736532,0.1255597948489356,33.57716342709597,,,18.710564659497788,0.0015441,,,,,stationary,9
0.25627416448343215,0.21477674330152696,synthetic_stationary,,,,0.10204529532964675,83.29020059537622,1.0,0.33937184617419225,0.0888480075711186,0.0973327814219675,ensemble_mean,1000,,,0.22049457950812643,0.1219604294155918,28.088578575430653,,,16.01727241314515,,,,,,stationary,9
0.20417373425052054,0.18300667719046704,synthetic_stationary,,,,0.12390878268629726,87.38901008013686,1.0,0.2695575452052452,0.12390816928812273,0.12436292642524027,oracle_best_member,1000,,,0.18600082208886315,0.1299158581226245,34.69038531962409,,,19.449017421688293,,true,10,0.1299158581226245,,stationary,9
0.20417373425052054,0.18300667719046704,synthetic_stationary,,,,0.12390878268629726,87.38901008013686,1.0,0.2695575452052452,0.12390816928812273,0.12436292642524027,validation_best_member,1000,,,0.18600082208886315,0.1299158581226245,34.69038531962409,,,19.449017421688293,,,,,10,stationary,9
0.12596052716203354,0.10234003365781384,synthetic_stationary,0.0069391,0.0001,cholesky,0.04296308010106318,23.21285349494597,1.0,0.186411005924081,0.004136611859423749,0.036326636633412734,adaptive_ridge,1000,110,quadratic,0.10660829427741614,0.05408661080389681,15.315594904636878,0.0010228,1,6.657614496515101,,,,,,stationary,10
0.12355809863199703,0.10003152109416709,synthetic_stationary,0.0001365,0.0,,0.04213325007940741,22.657033470295392,1.0,0.17351916142183288,0.004358373125596014,0.035201343667304874,static_ridge,1000,,,0.10472139097586582,0.05295485524833348,15.204698488823107,,,6.529022962369433,,,,,,stationary,10
0.12463274479240816,0.1018192854240171,synthetic_stationary,,,,0.04301595072364153,23.190907736166263,1.0,0.17053461928067803,0.006496903958297863,0.036468359608693296,rolling_ridge,1000,,,0.10295137350869926,0.054099653032907584,14.897975428973982,,,6.665807396616522,0.0335493,,,,,stationary,10
0.12363172690914695,0.10069182208542192,synthetic_stationary,,,,0.04249470032542996,22.287924213645997,1.0,0.1651925810827588,0.0047844610297562125,0.035589880259169815,rls,1000,,,0.10192475883862966,0.05344534733315122,14.901199271127753,,,6.585033760292395,0.0098172,,,,,stationary,10
0.22286923811610002,0.18305086537277965,synthetic_stationary,,,,0.07942853563022736,41.98685415673139,1.0,0.30000122829387754,-0.04461893529545837,0.06968818810983465,hedge,1000,,,0.19474971392790882,0.09793133056365486,24.562291711451802,,,12.30834867995607,0.0011807,,,,,stationary,10
0.616963206400294,0.4482654894235647,synthetic_stationary,,,,0.18715713410975318,128.64191193189447,1.0,1.286347587417317,-0.13270529240636142,0.1592791074863312,exp3,1000,,,0.43321108729979607,0.24044163026674115,46.63880881186152,,,29.002111725794983,0.0024391,,,,,stationary,10
0.22313061326475384,0.1831904726513564,synthetic_stationary,,,,0.07958461743110765,41.80290356182434,1.0,0.3001342753335694,-0.04551878251491502,0.06991772698268944,fixed_share,1000,,,0.19527241656718353,0.09806153121233743,24.612590612655072,,,12.332535317826036,0.0098635,,,,,stationary,10
0.13565358682342157,0.11127276287521487,synthetic_stationary,,,,0.04590715852834942,19.80036357798473,1.0,0.20177306501762893,0.0033558487240043155,0.03646729555359385,passive_aggressive,1000,,,0.11664197086602965,0.058301115880174746,14.680824579082538,,,7.1138326999183805,0.0002847,,,,,stationary,10
0.3894609082944511,0.3202653815662502,synthetic_stationary,,,,0.14788637414925226,115.35434060501906,1.0,0.5401095188924941,-0.13216577116058298,0.13426961132465212,dma,1000,,,0.3315147272060989,0.1775108810434109,39.09419979206321,,,22.916663936968373,0.0015704,,,,,stationary,10
0.2228595057497575,0.1830535750359326,synthetic_stationary,,,,0.07942128093094436,42.00403125727675,1.0,0.29995955115181944,-0.04453184318265125,0.0696811117357368,ensemble_mean,1000,,,0.1949028125610871,0.09792766106258834,24.560159841640925,,,12.307224482365935,,,,,,stationary,10
0.41483770172821294,0.34461835234097676,synthetic_stationary,,,,0.1575345928734064,119.41342949123614,1.0,0.5573332280548464,-0.13772230893739063,0.13958403938924094,oracle_best_member,1000,,,0.35688423414821463,0.19049954039744832,41.36699774283799,,,24.411764397465557,,true,1,0.19049954039744832,,stationary,10
0.41483770172821294,0.34461835234097676,synthetic_stationary,,,,0.1575345928734064,119.41342949123614,1.0,0.5573332280548464,-0.13772230893739063,0.13958403938924094,validation_best_member,1000,,,0.35688423414821463,0.19049954039744832,41.36699774283799,,,24.411764397465557,,,,,1,stationary,10
0.17988452187301326,0.1482422014932239,synthetic_stationary,0.0062547,0.001,cholesky,0.06517872309758113,27.104700289578638,1.0,0.2695893899854793,0.01900147359448353,0.05735015572082608,adaptive_ridge,1000,110,quadratic,0.1549789176471586,0.08054190939927501,21.068915445166354,0.0009725,1,10.177201606462663,,,,,,stationary,11
0.17806465376529715,0.1461708528444736,synthetic_stationary,0.0001268,0.0,,0.06424457463405284,27.16641719967844,1.0,0.25319333393067145,0.019115371806238984,0.05563405088715921,static_ridge,1000,,,0.15261241355991542,0.07922520445903027,20.725646999084418,,,10.031340859398604,,,,,,stationary,11
0.18245640581147654,0.1507454623750234,synthetic_stationary,,,,0.06288470371087318,29.884206231563322,1.0,0.2265045343713373,0.01792335109325543,0.05210976571621323,rolling_ridge,1000,,,0.15917401892346003,0.07914200896544592,22.248536397989632,,,9.819006528711485,0.0097853,,,,,stationary,11
0.18193512917460755,0.14842619986049627,synthetic_stationary,,,,0.060701513017649894,30.13735854129208,1.0,0.2408469587080614,0.013955607102319259,0.049642353211456935,rls,1000,,,0.15501670960363603,0.07707317352914385,21.282712984931926,,,9.4781165760651,0.0141315,,,,,stationary,11
0.23667032566558482,0.1918329317974201,synthetic_stationary,,,,0.08237744185530994,31.151732763638513,1.0,0.328402348768634,0.04366987764732432,0.07133170471298583,hedge,1000,,,0.19617594294515928,0.10266097782864335,25.06000980365947,,,12.862661214319772,0.0010742,,,,,stationary,11
0.5547932855747914,0.4311668405457283,synthetic_stationary,,,,0.17695898986088057,73.66361601633204,1.0,1.0803404247512935,0.02476873628911586,0.14485585840698612,exp3,1000,,,0.44014761908499156,0.22569796159618422,42.67518204663774,,,27.63090822129039,0.0015353,,,,,stationary,11
0.21001721019871447,0.17104234017776676,synthetic_stationary,,,,0.07381407205514534,26.875821846036292,1.0,0.31131057103166593,0.0404564623753921,0.06405247944606585,fixed_share,1000,,,0.17756458238773065,0.09170721452285517,22.232542872597396,,,11.525550931313886,0.001504,,,,,stationary,11
0.1903795715432336,0.154772360688269,synthetic_stationary,,,,0.06357426697050284,27.543932877767404,1.0,0.2847714942421128,0.009079407582275706,0.05128384987182391,passive_aggressive,1000,,,0.1614193177751505,0.08049001787040971,21.03723462118249,,,9.92667700736069,0.0003154,,,,,stationary,11
0.3659073017238792,0.2931316949458314,synthetic_stationary,,,,0.12298556222817468,51.444972182784646,1.0,0.5138047866192257,0.05710892211640449,0.10640704655349609,dma,1000,,,0.30479926363607185,0.1544263351786978,31.503117856594823,,,19.203335106863175,0.0016732,,,,,stationary,11
0.24163365163871248,0.19612928493634268,synthetic_stationary,,,,0.08444281836400855,32.60110638378699,1.0,0.3195093607376743,0.03949805582007346,0.07481047909142352,ensemble_mean,1000,,,0.204525291268757,0.10484242984062665,25.391283808547776,,,13.185155306307557,,,,,,stationary,11
0.41726918088548376,0.34278966833717384,synthetic_stationary,,,,0.14667622394530683,70.97298878155522,1.0,0.5651958997244053,0.11744360018906311,0.1254422787008647,oracle_best_member,1000,,,0.3568639830472145,0.18209038017980814,37.21066094480483,,,22.9024661887163,,true,1,0.18209038017980814,,stationary,11
0.41726918088548376,0.34278966833717384,synthetic_stationary,,,,0.14667622394530683,70.97298878155522,1.0,0.5651958997244053,0.11744360018906311,0.1254422787008647,validation_best_member,1000,,,0.3568639830472145,0.18209038017980814,37.21066094480483,,,22.9024661887163,,,,,1,stationary,11
0.15128132379569906,0.12292747007806301,synthetic_stationary,0.0064766,0.001,cholesky,0.052473568679300114,36.34527536408106,1.0,0.21581766610345654,0.0058821727745021705,0.04355289040703818,adaptive_ridge,1000,110,quadratic,0.12332107448581713,0.06563640343784932,18.56684853664526,0.0009722,1,8.301959994028936,,,,,,stationary,12
0.1486695632283143,0.1206921274615206,synthetic_stationary,0.0001252,0.001,,0.05202041358924102,34.69149140232125,1.0,0.22137781647733534,0.005773419207308319,0.04301104079584732,static_ridge,1000,,,0.12129757105370667,0.06470527223118135,18.26535194748099,,,8.230265319482333,,,,,,stationary,12
0.15775474326950134,0.12409434778944271,synthetic_stationary,,,,0.053419396367182306,35.63680759098441,1.0,0.25414910711414573,0.007065638656285923,0.0441962436395209,rolling_ridge,1000,,,0.1269673418995875,0.06653015600527025,18.645525951939756,,,8.45160149590644,0.0075199,,,,,stationary,12
0.15405469636267716,0.12210158475084519,synthetic_stationary,,,,0.05251278877186641,34.03592013781645,1.0,0.22948950617136943,0.005452432676740904,0.04446631825292856,rls,1000,,,0.12600480758265736,0.06541632443860003,18.453821141487218,,,8.3081650920934,0.0061901,,,,,stationary,12
0.23319404421931827,0.18896517376907515,synthetic_stationary,,,,0.08130388018525764,51.28460212697298,1.0,0.3235519296878191,0.04811893812097143,0.06925183440003879,hedge,1000,,,0.19415465376771768,0.10081266389458937,25.808029346222995,,,12.863267691636894,0.0011458,,,,,stationary,12
0.5464866892104725,0.4160378474218091,synthetic_stationary,,,,0.1788779075434879,131.668179522325,1.0,1.0037272659207674,0.052411917268984726,0.158875457977954,exp3,1000,,,0.41627604228834275,0.22419510054057587,43.87362058390997,,,28.30067154985523,0.0017689,,,,,stationary,12
0.21001536438304577,0.1728911252089695,synthetic_stationary,,,,0.07428905421388544,56.07507853211659,1.0,0.2974539865476967,0.05072013283266239,0.063958621592071,fixed_share,1000,,,0.18034931648137908,0.09257511573746793,24.956445552248347,,,11.753436474794567,0.0014669,,,,,stationary,12
0.16392050963538182,0.12785537162979216,synthetic_stationary,,,,0.05405618191644605,34.9688363865164,1.0,0.23408330297519553,0.0031942134837500526,0.0453726974620845,passive_aggressive,1000,,,0.12952304502423687,0.06809986338627161,19.088774457834567,,,8.552348753770165,0.0002107,,,,,stationary,12
0.31138419351022106,0.25006154884162113,synthetic_stationary,,,,0.1074513279036827,75.48432933603473,1.0,0.44521472020140707,0.039528563005810605,0.0916860767012661,dma,1000,,,0.2520158482534154,0.13400795363461124,30.48296239518657,,,17.00011354313623,0.0235299,,,,,stationary,12
0.2453953669015238,0.1996888912837319,synthetic_stationary,,,,0.08620739974646338,52.32814941293653,1.0,0.33848849496280553,0.05245176624231982,0.0733418924835503,ensemble_mean,1000,,,0.20606311980392186,0.1066856340393088,26.7665873489497,,,13.639064426100797,,,,,,stationary,12
0.419294123862709,0.3394844412115763,synthetic_stationary,,,,0.1442264259396958,113.1017530842215,1.0,0.5966425766446658,-0.02656563104573157,0.12283643251485515,oracle_best_member,1000,,,0.3556016502550616,0.18065370839023218,38.51912911244548,,,22.818383585667384,,true,1,0.18065370839023218,,stationary,12
0.419294123862709,0.3394844412115763,synthetic_stationary,,,,0.1442264259396958,113.1017530842215,1.0,0.5966425766446658,-0.02656563104573157,0.12283643251485515,validation_best_member,1000,,,0.3556016502550616,0.18065370839023218,38.51912911244548,,,22.818383585667384,,,,,1,stationary,12
0.017340169398401096,0.01414615033129668,synthetic_stationary,0.0078235,0.0,cholesky,0.00628872369268447,2.598918907793938,1.0,0.024229736503178834,-0.0002318370804800047,0.005630015274897024,adaptive_ridge,1000,110,quadratic,0.014848902256421413,0.007691215274557302,2.5791977223647033,0.0015134,1,0.9748518998025154,,,,,,stationary,13
0.017088828400699543,0.013840594516038033,synthetic_stationary,0.000254,0.0,,0.006204430260849583,2.5431704701621496,1.0,0.025205210034172754,-0.00028224954070430456,0.005669652685093035,static_ridge,1000,,,0.014455568824304845,0.007582356166858383,2.5433279852104085,,,0.9617850811313908,,,,,,stationary,13
0.017299344097158206,0.01414244348914863,synthetic_stationary,,,,0.006248087289038337,2.5805744056790934,1.0,0.026475435153424876,-0.0004441934504112698,0.005547899757719035,rolling_ridge,1000,,,0.015041266977894067,0.007698559231471617,2.5517454645857636,,,0.968552612819744,0.0086175,,,,,stationary,13
0.017195466980120897,0.013991404534422228,synthetic_stationary,,,,0.006234066301671316,2.5632272828017157,1.0,0.025656622406144636,-0.0002591193013032546,0.005599121519872158,rls,1000,,,0.014684419710691086,0.0076604170067769,2.537015903662043,,,0.9663791374311294,0.0111208,,,,,stationary,13
0.2020857240858039,0.16182017731931667,synthetic_stationary,,,,0.06903991471082382,29.131325336236465,1.0,0.33187479665903175,0.04339377534513718,0.05747973767333245,hedge,1000,,,0.16791223841822178,0.08649765368735993,21.13107771874811,,,10.7022816245438,0.0019882,,,,,stationary,13
0.5235448774797409,0.3382204029044607,synthetic_stationary,,,,0.14055484944285565,64.57438569093648,1.0,1.45791017116389,0.039528148042375054,0.10749166392524293,exp3,1000,,,0.33946549497188394,0.18035321546705124,36.97698528893763,,,21.788230601579272,0.0022384,,,,,stationary,13
0.12075426446058429,0.10315780051325384,synthetic_stationary,,,,0.04935716343972775,18.89073584019158,1.0,0.17559531892424057,0.04562844747758322,0.045334804710791765,fixed_share,1000,,,0.10583784065374721,0.058374848818946466,16.05553382803306,,,7.651143045774776,0.0012939,,,,,stationary,13
