cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,regime,seed
1.254003624140105,0.9773989034982197,synthetic_member_degradation,12.4125984,,,0.3063756841412896,116.03729257026947,1.0,1.7608272357659576,0.2845228610862042,0.1825638105675721,boosted_meta,1000,,,1.046971006294853,0.45951981266207226,69.6653534776967,,1,47.70087043525875,,member_degradation,17
1.244219701993876,0.9414979391325227,synthetic_member_degradation,0.0132449,0.0,cholesky,0.3001461944146388,204.85336247008448,1.0,1.5636054852029653,0.24170304127928802,0.17186201723813804,adaptive_ridge,1000,110,quadratic,1.0357336391274874,0.44601291684890315,62.13115553833891,0.008172,1,47.24690607868259,,member_degradation,18
0.25495758319081313,0.19797986727764966,synthetic_member_degradation,,,,0.07620904765407621,46.43820320721495,1.0,0.45632878639903485,0.027664639460681956,0.05813876671461964,rolling_ridge,1000,,,0.20337877706790713,0.1006843183470663,23.444441399752133,,,11.996293086041453,0.0229435,member_degradation,18
0.24733621598425462,0.19136488781280137,synthetic_member_degradation,,,,0.07352921199045864,45.76069047041977,1.0,0.41818546608882157,0.024124319100760596,0.05449629353125525,rls,1000,,,0.1972819364840256,0.09712191520800365,22.789267816283026,,,11.574452175640532,0.0098488,member_degradation,18
1.015996409772755,0.7976685868097317,synthetic_member_degradation,2.5285572,,,0.2827915330577399,187.47970574805535,1.0,1.3807572554446335,0.251650845883019,0.20368996863826555,neural_gate,1000,,,0.8418382373208416,0.39557328157328775,63.21811898558833,,1,44.51505716500284,,member_degradation,18
1.3375936164322844,1.01680589572483,synthetic_member_degradation,12.1874116,,,0.3103548039875359,202.87311151542374,1.0,1.6866138777827788,0.23696420439334287,0.17942984343429622,boosted_meta,1000,,,1.1077576825883109,0.4705880721878,66.24890815821219,,1,48.85387370532622,,member_degradation,18
0.8461708593115551,0.6523071217530658,synthetic_member_degradation,0.0120288,0.001,cholesky,0.22412868035869404,177.02321579463248,1.0,1.2270858333057602,0.19647661030231434,0.14050951055582853,adaptive_ridge,1000,110,quadratic,0.6704502325070784,0.3169612717913962,53.6344366775966,0.0009602,1,35.41385476500898,,member_degradation,19
0.2746180867658314,0.21770090133330683,synthetic_member_degradation,,,,0.08638870234339736,64.73420011246127,1.0,0.4194503784905401,0.039231008887475084,0.06895234831461972,rolling_ridge,1000,,,0.23141521584296215,0.11137944043619998,27.20418609167523,,,13.650002102499736,0.0030151,member_degradation,19
0.26395079658206394,0.20739981630868823,synthetic_member_degradation,,,,0.08226857466406388,59.48407420609429,1.0,0.381532471649052,0.03189034358105259,0.06444259906471705,rls,1000,,,0.21894494019271618,0.10651903563804661,25.94932291792355,,,12.998993927126122,0.0118429,member_degradation,19
0.8920720362586573,0.6914713440788488,synthetic_member_degradation,1.6464434,,,0.2357061634141851,182.62694078161402,1.0,1.2966968477500391,0.20551625727533362,0.13827226973050707,neural_gate,1000,,,0.7258680839285877,0.33557872362365054,55.19247005356933,,1,37.24317577299129,,member_degradation,19
0.7460117768761296,0.5694212488011977,synthetic_member_degradation,7.6325183,,,0.17856248820105255,136.60294678602648,1.0,1.049771732314695,0.14173966361840035,0.10648790352297446,boosted_meta,1000,,,0.6158405632005758,0.2631058366703876,51.9957361802692,,1,28.214086717998246,,member_degradation,19
1.2618156705575279,0.9309777254079123,synthetic_member_degradation,0.0159546,0.001,cholesky,0.30089993280642513,206.47308493437387,1.0,1.9209826693665173,0.2471090009400052,0.1801945416134832,adaptive_ridge,1000,110,quadratic,0.9633697380289009,0.4454132293308924,59.611890186506805,0.0008956,1,47.02083683416354,,member_degradation,20
0.27005570737730983,0.21228203055112593,synthetic_member_degradation,,,,0.08284607376042119,62.8331871270905,1.0,0.44125317577195666,0.03660191746161003,0.06347982655080406,rolling_ridge,1000,,,0.21581102478071207,0.10878968894982607,24.41577958758049,,,12.946136877823394,0.009405,member_degradation,20
0.2626235904529281,0.20423834618806463,synthetic_member_degradation,,,,0.07986598257717804,58.71074192252927,1.0,0.41577328281433557,0.031039896011826558,0.06076390324030764,rls,1000,,,0.20763141628433246,0.10467185368229148,23.71272296274688,,,12.48044590883155,0.0104637,member_degradation,20
1.1138305528473569,0.890579402100509,synthetic_member_degradation,2.4019115,,,0.3078648062037492,226.4543650170014,1.0,1.5190616939035189,0.2958436312516845,0.21280242546533962,neural_gate,1000,,,0.9141005863822336,0.43533606317858237,63.926508274935244,,1,48.10921918284576,,member_degradation,20
0.9741168714436244,0.8105144567280916,synthetic_member_degradation,13.0335351,,,0.2652173367621091,181.21945507028784,1.0,1.4177306792097826,0.24492523783270317,0.16099947408231757,boosted_meta,1000,,,0.8411083483148868,0.3823151747353447,64.44820728812986,,1,41.444811905309436,,member_degradation,20
1.1063382479285317,0.8321186873869186,synthetic_member_degradation,0.012245,0.001,cholesky,0.27752482318369887,294.6810007300284,1.0,1.8841528654102502,0.24824146243497605,0.1749991239024328,adaptive_ridge,1000,110,quadratic,0.8950680079087994,0.40198852197740315,59.60433733402046,0.0010048,1,43.361075126541834,,member_degradation,21
0.22518116066942945,0.17634297967123294,synthetic_member_degradation,,,,0.07219377094424925,51.51621865667478,1.0,0.37674608754999794,0.003898994446299825,0.058142511958776955,rolling_ridge,1000,,,0.1796956456037131,0.09198293173570508,21.40546312875497,,,11.279710008174206,0.003183,member_degradation,21
0.21942069199029882,0.17272098152561097,synthetic_member_degradation,,,,0.07048922389945625,50.771916491529154,1.0,0.3822973437723539,0.010999272018598658,0.0562440649031784,rls,1000,,,0.17500609622101496,0.08983627310570096,20.632042996779575,,,11.013387912665397,0.0123023,member_degradation,21
1.024193196785574,0.7711357037896214,synthetic_member_degradation,2.3292037,,,0.26110007442641614,251.526728335522,1.0,1.6706695523731023,0.23162603400831186,0.16605073766524553,neural_gate,1000,,,0.8116438573732708,0.37484499827376977,57.031313617032744,,1,40.79483706311752,,member_degradation,21
0.8900294250999883,0.6777435073653133,synthetic_member_degradation,9.1791227,,,0.2172305230901721,234.91325026397888,1.0,1.2264124864988437,0.17010192716214595,0.12529853165453708,boosted_meta,1000,,,0.7148843394364861,0.3176169256180622,55.54301289875165,,1,33.940564031117646,,member_degradation,21
1.081570898620291,0.8430479520546118,synthetic_member_degradation,0.0080622,0.0001,cholesky,0.2647649543059753,103.15167086934463,1.0,1.5462766057235084,0.24241947034771674,0.1503241170461536,adaptive_ridge,1000,110,quadratic,0.8917064496418536,0.39792521400878744,58.055211504286916,0.001417,1,41.3339993334397,,member_degradation,22
0.08490493741375055,0.0659065094968865,synthetic_member_degradation,,,,0.026684806493506276,11.60157382560942,1.0,0.14878946107870683,-0.0008122924734375135,0.022680023894709578,rolling_ridge,1000,,,0.06803372951605204,0.03420576951058248,9.936674546607016,,,4.16592058683449,0.0091701,member_degradation,22
0.0814036957354376,0.06337642197981744,synthetic_member_degradation,,,,0.02590008520310056,10.923328144694187,1.0,0.13093765682444836,0.0008575694981773808,0.021428896026247785,rls,1000,,,0.06715137390693576,0.03298951864786164,9.60752488661242,,,4.043413175007314,0.01026,member_degradation,22
0.792418108547729,0.6169265780119342,synthetic_member_degradation,3.2283481,,,0.2011954665448789,81.54973228540088,1.0,1.0725240445621,0.1775494912009995,0.12587020972599144,neural_gate,1000,,,0.6637991389778343,0.2943672837749095,48.78486244770682,,1,31.409796292172757,,member_degradation,22
0.6003896515884702,0.4429222712926521,synthetic_member_degradation,8.3985787,,,0.12465001893360464,53.58519336497083,1.0,0.7381165853829789,0.1040754594814245,0.06110641373480482,boosted_meta,1000,,,0.5031846310011362,0.19877398918104253,38.74270813967967,,1,19.45984057074498,,member_degradation,22
0.6891191294370935,0.5321499950313116,synthetic_member_degradation,0.0082268,0.001,cholesky,0.18261025173555467,85.71274264591597,1.0,1.0410867004816486,0.16277444398680516,0.12010550327956482,adaptive_ridge,1000,110,quadratic,0.5454723882179012,0.25881839363625475,45.87290236831733,0.0012269,1,28.578269362302002,,member_degradation,23
0.14057409573570329,0.11341330750055602,synthetic_member_degradation,,,,0.04789194741547061,24.500860744281308,1.0,0.19117923186694452,0.012169655888312852,0.03871211706242755,rolling_ridge,1000,,,0.11838096536854843,0.059994929222438376,16.635422533243563,,,7.495028129672301,0.0121067,member_degradation,23
0.13666248964301111,0.11105582971995565,synthetic_member_degradation,,,,0.04681698145230017,24.085720737469487,1.0,0.18128248860017648,0.011214392713418357,0.03911105987183988,rls,1000,,,0.11560921694530642,0.05866020354929954,16.26563744195541,,,7.3267973400051405,0.0130207,member_degradation,23
0.7039391638832007,0.5445514418341162,synthetic_member_degradation,2.2230193,,,0.18715322710174656,88.40993151982921,1.0,1.0613254633521607,0.1683412301363445,0.12332522543865782,neural_gate,1000,,,0.5694950859353579,0.2651897039151048,46.6762823157417,,1,29.2892391599306,,member_degradation,23
0.7339639465324097,0.5589836045884387,synthetic_member_degradation,12.7173142,,,0.17816278208256303,82.54824313591882,1.0,1.0562338832204055,0.15527018641547985,0.10023848850409148,boosted_meta,1000,,,0.5760716997294453,0.2631451579974088,48.46145164585278,,1,27.88224608586559,,member_degradation,23
2.147751935528255,1.4886342576418172,synthetic_member_degradation,0.0067074,1.0e-6,cholesky,0.46397580800481764,198.43092840330755,1.0,4.088054149235726,0.37222445152551104,0.2754566809835648,adaptive_ridge,1000,110,quadratic,1.4603779395266674,0.719428106356162,74.75876385776073,0.0009124,1,72.44521910132252,,member_degradation,24
0.1984196067011619,0.1519355882852559,synthetic_member_degradation,,,,0.06000870020712906,35.37546081395768,1.0,0.28307540627846695,-0.008454410827012584,0.048789884134146866,rolling_ridge,1000,,,0.16305749999512287,0.07778835369691746,19.075273143274607,,,9.369763163267992,0.3582287,member_degradation,24
0.21100951028177742,0.16450740479035864,synthetic_member_degradation,,,,0.06437886181990997,39.20659731916082,1.0,0.3198046210022633,0.012106786524759518,0.05006420146921592,rls,1000,,,0.17075345314399676,0.08393267132486291,21.003951517182852,,,10.052120540708703,0.0152262,member_degradation,24
0.9573433815143687,0.7506424832199085,synthetic_member_degradation,2.6708035,,,0.24372823717915293,120.81155206237399,1.0,1.520069837520863,0.19746337899900554,0.14401856756588022,neural_gate,1000,,,0.7836804814419039,0.35803970014236924,54.33736708971993,,1,38.05574609493325,,member_degradation,24
1.2797630564693987,1.0074573504539293,synthetic_member_degradation,8.0387612,,,0.3260511342394869,166.4082434322016,1.0,1.8147731135213747,0.2994833969288658,0.2000032104415302,boosted_meta,1000,,,1.0760577965254383,0.4789477146683216,71.33441870858897,,1,50.9096497073595,,member_degradation,24
3.5832950960528946,2.3973870676569264,synthetic_member_degradation,0.0064338,0.0,cholesky,0.6780567332746403,369.4455857508451,1.0,8.905254321697562,0.4028023534471507,0.35662700063836694,adaptive_ridge,1000,110,quadratic,2.465135472507347,1.135000299933185,85.19723758754107,0.0009103,1,106.61082585748528,,member_degradation,25
0.30857114190735724,0.24997811997639027,synthetic_member_degradation,,,,0.0920400628794662,41.486979854893654,1.0,0.41394160338163827,0.048892675691074666,0.07473575948737848,rolling_ridge,1000,,,0.2611115989045834,0.12646648129345922,27.193358739556132,,,14.471454428549007,0.0113977,member_degradation,25
0.2943493042140756,0.23707484208839896,synthetic_member_degradation,,,,0.08729448380961374,40.3045618190435,1.0,0.3990117924060673,0.04141673150038386,0.0695859101138454,rls,1000,,,0.24461354952544623,0.11987604064469429,25.98473942088505,,,13.725307271561709,0.0047123,member_degradation,25
0.8695019262758632,0.6297412818143595,synthetic_member_degradation,2.4837949,,,0.3052989735507258,176.63511339274402,1.0,1.5616540265018632,0.29682369368395084,0.32343956376368654,neural_gate,1000,,,0.5741088211726393,0.37313898230965,71.07688861738318,,1,48.00214216072405,,member_degradation,25
0.8820675617304318,0.6760536448161707,synthetic_member_degradation,6.8868944,,,0.210978235999768,103.23007310222974,1.0,1.1664910577630756,0.1689773645495115,0.11848365739355037,boosted_meta,1000,,,0.7313849522187915,0.3163427849240077,55.4907816833745,,1,33.17209736899745,,member_degradation,25
0.6815729722590527,0.5316804525431081,synthetic_member_degradation,0.012002,0.01,cholesky,0.18867091678015516,83.6192710047626,1.0,0.9651647630372143,0.16828636491624555,0.12878927047876126,adaptive_ridge,1000,110,quadratic,0.5637623461380883,0.2609724595854091,47.51985712038695,0.0009707,1,29.41226432079116,,member_degradation,26
0.19493157554873228,0.15503350270554683,synthetic_member_degradation,,,,0.06292144966144296,33.07826212951741,1.0,0.2749283186048109,0.02158027122538064,0.05116776477753937,rolling_ridge,1000,,,0.15765263404028695,0.08074306245732522,19.548287898301016,,,9.80894321431724,0.0093422,member_degradation,26
0.18978667846271208,0.15036842443314902,synthetic_member_degradation,,,,0.06118427288903817,31.322597950124443,1.0,0.26699043117889576,0.018630281632631,0.05010031290030595,rls,1000,,,0.1565752094375833,0.07842283856157677,19.10680994345197,,,9.538131457667724,0.0035413,member_degradation,26
0.7222894898113502,0.5742820527722875,synthetic_member_degradation,2.3595853,,,0.20711235871148528,90.49277789333856,1.0,0.9605875556776541,0.1908312133401834,0.14033658807181965,neural_gate,1000,,,0.6007439268068593,0.28429463603951166,51.47987575818188,,1,32.28713541272966,,member_degradation,26
0.7081236561964918,0.5377032672056075,synthetic_member_degradation,11.7465532,,,0.17964179264703445,74.23268461523043,1.0,0.9896839622339526,0.1525254067783839,0.12064140110783607,boosted_meta,1000,,,0.5934284808487381,0.25544809319880124,49.369738100822616,,1,28.004697165658147,,member_degradation,26
1.4918539180462027,1.055372541097982,synthetic_member_degradation,0.1619131,0.0,cholesky,0.3313925637493958,119.15763696392587,1.0,2.5020676496441534,0.28042912986776164,0.20056766364716586,adaptive_ridge,1000,110,quadratic,1.0324341837317788,0.5077570429030911,62.07619994538615,0.001111,1,51.88651999802155,,member_degradation,27
0.19992359998043707,0.15385652732206603,synthetic_member_degradation,,,,0.059406941015753265,21.07557573776023,1.0,0.2687021726504798,0.01346149177207359,0.04591820499432156,rolling_ridge,1000,,,0.15851552290847526,0.07809495517379511,18.434870575999295,,,9.301414003260923,0.0094369,member_degradation,27
0.19205881071117456,0.14891285771819995,synthetic_member_degradation,,,,0.05812022405636076,20.867402210253687,1.0,0.26736161419894955,0.01689186748538073,0.04612383298280645,rls,1000,,,0.1530722036416781,0.0759818408721534,18.35923453308977,,,9.099951229051541,0.0112103,member_degradation,27
0.6334918899029861,0.4675409983543402,synthetic_member_degradation,1.6768931,,,0.15540176201221206,56.061174826461844,1.0,1.0169092077637216,0.12737730362865388,0.09536236600103115,neural_gate,1000,,,0.47993121706253655,0.2251493963734487,38.14225103955629,,1,24.33143502420889,,member_degradation,27
1.0661177062567349,0.8364473164626745,synthetic_member_degradation,7.0393472,,,0.27109488772325413,96.3269845308218,1.0,1.6933064445217063,0.2546143604538583,0.16961077859328982,boosted_meta,1000,,,0.8739816510942509,0.3965274422853012,65.46022650645473,,1,42.445642575888,,member_degradation,27
1.2461159409579345,0.9689586485016732,synthetic_member_degradation,0.0057639,0.001,cholesky,0.3216200023679963,291.42658181050854,1.0,1.891360025501639,0.2877978628898987,0.18954851574181597,adaptive_ridge,1000,110,quadratic,1.0257121983798478,0.46436793434494145,65.09092435804898,0.0009133,1,50.11026590898594,,member_degradation,28
0.26818042643200113,0.20933364039948632,synthetic_member_degradation,,,,0.08615588741171286,138.93868482578156,1.0,0.38883988331709046,0.012643527180744202,0.07073809108641232,rolling_ridge,1000,,,0.21543967999555083,0.10983385470256705,25.751868295393493,,,13.423588073000985,0.0266383,member_degradation,28
0.27304874888677383,0.21218254928455463,synthetic_member_degradation,,,,0.08720668297212872,171.73020707971637,1.0,0.39433635040246057,0.02601683679544668,0.07373337691972959,rls,1000,,,0.21434417344680504,0.11117426439162281,25.556658948573222,,,13.587308129467413,0.0112965,member_degradation,28
1.2067226123863988,0.9235717490328867,synthetic_member_degradation,2.496427,,,0.30698516649823343,300.1129521398347,1.0,1.7822102169521477,0.2703876664542078,0.17898725624343,neural_gate,1000,,,1.0100774483692712,0.44273625271097217,63.52325863927985,,1,47.830073409860574,,member_degradation,28
1.2217377951503459,0.9470402437907709,synthetic_member_degradation,8.0401392,,,0.3046361600186828,264.7067948658827,1.0,1.5570377421150856,0.2643608389588017,0.18347504381668672,boosted_meta,1000,,,1.0020279313774303,0.44608168776428514,67.77527403795817,,1,47.46408454584231,,member_degradation,28
0.9841531220233367,0.6649266796208866,synthetic_member_degradation,0.007097600000000001,0.001,cholesky,0.19957062712938312,129.68859710253707,1.0,2.1486386492399827,0.1504171623625943,0.11188693343383821,adaptive_ridge,1000,110,quadratic,0.6881799232612751,0.31487799983684384,45.71905871057432,0.0010718,1,31.36438155263507,,member_degradation,29
0.16849505007184626,0.13470297377187793,synthetic_member_degradation,,,,0.05474506835278257,54.992522002402296,1.0,0.24003233242327765,0.008449087536042304,0.044828081908003026,rolling_ridge,1000,,,0.1426193408102519,0.06961052736232883,19.521467474471542,,,8.603697030167602,0.3168467,member_degradation,29
0.16202374228908895,0.13101978109808138,synthetic_member_degradation,,,,0.05390836961657769,54.09016558940935,1.0,0.24141876563987297,0.009010712948609221,0.04460962594368317,rls,1000,,,0.1398082198326099,0.06807421387829538,19.42412033492211,,,8.472202036217794,0.0044974,member_degradation,29
0.8728512415465437,0.673839413557769,synthetic_member_degradation,3.9852276,,,0.22572447083377867,145.85548019960385,1.0,1.1550526710174338,0.2002731734670894,0.14275715982738962,neural_gate,1000,,,0.7110658956537736,0.3240073645069151,52.18926051345889,,1,35.47470151710979,,member_degradation,29
1.0944380711938755,0.8592458881644314,synthetic_member_degradation,11.7489202,,,0.27199275893264274,174.91403124766134,1.0,1.4576370068952054,0.22995897908365603,0.16234556831543184,boosted_meta,1000,,,0.909396029780458,0.4025064265759111,64.26269043575884,,1,42.74619363292706,,member_degradation,29
0.9736314308268758,0.7484416657250076,synthetic_member_degradation,0.0086309,0.0,cholesky,0.24833059019353546,168.23105129559806,1.0,1.4067740997383211,0.20834223969929816,0.15690607711868662,adaptive_ridge,1000,110,quadratic,0.783453931789591,0.35807616319405344,55.07488807542056,0.0018626,1,39.09209169116146,,member_degradation,30
0.2270229427072289,0.1821452009690565,synthetic_member_degradation,,,,0.07399562860137013,52.29484402639791,1.0,0.3576377115830624,0.01617284705658764,0.05885698624302259,rolling_ridge,1000,,,0.18792619845702416,0.09477391426345497,24.136067404725033,,,11.648359131976129,0.0029259,member_degradation,30
0.2246392620133839,0.1790624147938076,synthetic_member_degradation,,,,0.07259154241096637,50.91763461747295,1.0,0.35223898255168823,0.019070836226246245,0.05860337306683072,rls,1000,,,0.18743725569289565,0.09336331953696407,23.677541023410047,,,11.427328504799751,0.011416,member_degradation,30
0.9922098385951967,0.7590606571096263,synthetic_member_degradation,2.5008539,,,0.24929460105123527,164.33652129297343,1.0,1.5339486264224949,0.21016367661659305,0.15185715330082356,neural_gate,1000,,,0.7879514835017227,0.3625116935909953,55.302924234955945,,1,39.24384585407432,,member_degradation,30
1.0751422417301115,0.8022770591921091,synthetic_member_degradation,6.613487,,,0.2541661631674456,159.62424030493727,1.0,1.4595883269784464,0.1979365416337674,0.14998142179244614,boosted_meta,1000,,,0.8544947355103735,0.37689219725789397,60.39170916956896,,1,40.01072500809906,,member_degradation,30
0.06489070703796361,0.03867446793806657,synthetic_recurring,0.33105660000000003,0.0,cholesky,0.013688906445099173,20.89104544010102,1.0,0.4647373630498266,0.0011317913324905501,0.01078669749830441,adaptive_ridge,1000,110,quadratic,0.029899796663022015,0.029200357298330197,5.480323154194766,0.0013458,1,2.1260333382859833,,recurring,1
0.18253540397910809,0.0855738450252382,synthetic_recurring,,,,0.021323465209128426,17.679918417580236,1.0,0.6262595233697302,0.004424348725116101,0.01106245501778541,rolling_ridge,1000,,,0.06217905196521218,0.05203278286478116,6.982086853897998,,,3.3117618346072266,0.0100516,recurring,1
0.20484664698272634,0.09317030825312199,synthetic_recurring,,,,0.020516980810169633,9.885218838657789,1.0,0.6658808184779276,0.0025659749506657097,0.00807548780863504,rls,1000,,,0.07266078512522532,0.06083438151145478,7.237314287788462,,,3.186506195972354,0.0103989,recurring,1
0.06743655066353435,0.03897679633221659,synthetic_recurring,2.9932166,,,0.013342367118579217,24.483965991166095,1.0,0.5106236557802409,0.0006106735121085515,0.009634629242103954,neural_gate,1000,,,0.02944754232548159,0.031001115133549518,5.718300011626118,,1,2.0722120806009054,,recurring,1
0.19441207923026446,0.13992277170705986,synthetic_recurring,25.3799073,,,0.0515496439262591,30.51358469760035,1.0,0.27093866722712434,0.005126258732858407,0.039457113626544194,boosted_meta,1000,,,0.15041167804149255,0.06954962084717976,17.255453511556976,,5,8.006210138373431,,recurring,1
0.06484282005520159,0.04281394572385828,synthetic_recurring,0.012337899999999999,0.0001,cholesky,0.01637767686172708,24.659438702093386,1.0,0.4148911949228834,-0.000992042895880458,0.013372276129901939,adaptive_ridge,1000,110,quadratic,0.03987328914471524,0.02640160951388724,6.3940844503803875,0.0008922,1,2.580749613938909,,recurring,2
0.1778946020182992,0.10147003026810009,synthetic_recurring,,,,0.03327515543129422,145.39189125340422,1.0,0.5006497171763308,-0.0025875724750960864,0.023460398134744043,rolling_ridge,1000,,,0.08871757658482925,0.05504060832416429,12.01237186217652,,,5.243408162103278,0.0089443,recurring,2
0.23124578998397502,0.10786639973161409,synthetic_recurring,,,,0.023532074938009587,55.91355961273634,1.0,0.7304221420716542,-0.0015900063515882769,0.009051988068725259,rls,1000,,,0.08801220452049324,0.06541948276877482,8.17992767210079,,,3.7081201335319,0.0032137,recurring,2
0.06685430606695747,0.04344581110302601,synthetic_recurring,1.5233741,,,0.016074743693625812,26.50717842805858,1.0,0.44664058998317197,-0.0002615903754968276,0.01266076597629795,neural_gate,1000,,,0.037642532601024674,0.027289332774367434,6.221118462536094,,1,2.5330142322222504,,recurring,2
0.21240499136764568,0.15596268499714558,synthetic_recurring,8.0821141,,,0.05695328160804183,96.32685189280281,1.0,0.32367372914558246,-0.0051659829874702475,0.04219098442083055,boosted_meta,1000,,,0.15718001916311253,0.07736990470228117,18.811181520570063,,1,8.974542651161343,,recurring,2
0.03930250287476688,0.030301908566227703,synthetic_recurring,0.0074789999999999995,0.0,cholesky,0.012168996135282956,7.619843841954475,1.0,0.07832964983845381,-0.0010942901261222701,0.009772607057977334,adaptive_ridge,1000,110,quadratic,0.030669070513041182,0.015683541462588275,4.6571055247985536,0.0012946,1,1.900858883468931,,recurring,3
0.11239082646504776,0.06286685186622576,synthetic_recurring,,,,0.017919954115623624,17.174213425828537,1.0,0.2768787854836156,-0.0019225968427515152,0.010899672872514614,rolling_ridge,1000,,,0.05332681480718895,0.03270005264608396,7.3090608410785345,,,2.799187672783886,0.0150907,recurring,3
0.11499079185330267,0.062454814232702084,synthetic_recurring,,,,0.017605427738953686,16.0632113609992,1.0,0.2717207108876174,-0.0018283614869679717,0.010248211994411806,rls,1000,,,0.052054282095893155,0.03319194964063087,6.989406192996839,,,2.7500570583493165,0.0092264,recurring,3
0.044236945129623756,0.0337794769313154,synthetic_recurring,2.9165236,,,0.013290047458346388,10.142531389741464,1.0,0.0914559745884016,-0.0024906712984247396,0.010196306413913447,neural_gate,1000,,,0.035345498867827584,0.01740636206400978,5.244204537519569,,1,2.0759727829705654,,recurring,3
0.17672624851249907,0.13155365679708925,synthetic_recurring,7.2977839,,,0.04725603180990427,37.55975369720797,1.0,0.23364013559038055,0.0016853919159549632,0.033985142192088424,boosted_meta,1000,,,0.14169187895174754,0.06432058212332557,16.625579331306255,,1,7.381631719226299,,recurring,3
0.053414677754137455,0.0399766940139191,synthetic_recurring,0.0119964,0.0001,cholesky,0.014646634151022943,5.160625442843017,1.0,0.10961298347094561,0.001703636098125513,0.011048556283610955,adaptive_ridge,1000,110,quadratic,0.04052126860135444,0.019880504480232205,5.065978446607304,0.0069555,1,2.2766564686063506,,recurring,4
0.09233105257545539,0.05752186209506784,synthetic_recurring,,,,0.01941907690312479,8.076325211290047,1.0,0.3887798009881449,0.000505088343302416,0.013569462505676783,rolling_ridge,1000,,,0.053065746492813995,0.03100610792473258,6.642969689837381,,,3.0184796445383664,0.0030261,recurring,4
0.10501613123774263,0.07624623863015158,synthetic_recurring,,,,0.02540763848529021,9.575419141424518,1.0,0.19695325379126177,0.0023800610572880707,0.01643315337108888,rls,1000,,,0.07887026165865263,0.03671874290315507,8.325683160066323,,,3.949334974377555,0.0033392,recurring,4
0.059906426201819594,0.04467107471124363,synthetic_recurring,3.4964773,,,0.0161314513541553,6.498789242203686,1.0,0.12331648018675645,0.002435372070259169,0.012038323711991261,neural_gate,1000,,,0.04571284218491605,0.022163051107947015,5.565855524162402,,3,2.5074547977892485,,recurring,4
0.14920154096657134,0.11394901411149697,synthetic_recurring,6.2917789,,,0.042748129734475816,16.607992074085775,1.0,0.2492884967702811,0.002921714866096016,0.03174373579260081,boosted_meta,1000,,,0.11727975809317871,0.05714315011940173,14.413135547651944,,1,6.64472158431162,,recurring,4
0.036342676222566705,0.027618639664765045,synthetic_recurring,0.0055178,0.0001,cholesky,0.009255409118694904,4.983437529842238,1.0,0.08217588997713877,-0.001381463284304379,0.005975483982696872,adaptive_ridge,1000,110,quadratic,0.029072456590386087,0.013224560827970336,3.745266770514328,0.0008661,1,1.4520280379010215,,recurring,5
0.05103753713712095,0.03376987417190729,synthetic_recurring,,,,0.009994114409150637,4.968848020246661,1.0,0.13015323008246077,-0.0024818857929292913,0.004931072760445077,rolling_ridge,1000,,,0.032253296738825016,0.016594760749576953,4.07383908842654,,,1.5679192729325413,0.0028128,recurring,5
0.046714488795772106,0.03615452987435702,synthetic_recurring,,,,0.012689552927581149,5.847550685778473,1.0,0.06905802556434293,-0.00384430943999048,0.008678800757757316,rls,1000,,,0.038167931596195366,0.01754820699946742,4.495048833224631,,,1.9907911582275895,0.0082804,recurring,5
0.03732130712554106,0.028442584942886644,synthetic_recurring,3.1267486,,,0.009191074464141533,4.726786426717452,1.0,0.07900911100775299,-0.00037260477550780843,0.005685140570384384,neural_gate,1000,,,0.029405540764823983,0.013420923159965544,3.7165738923650307,,1,1.4419349430391768,,recurring,5
0.08458964992018699,0.0595413531364609,synthetic_recurring,6.3948345,,,0.0214784722722272,23.006454288378748,1.0,0.24262211979222226,-0.00146803638761896,0.01577598887303394,boosted_meta,1000,,,0.061707702815143914,0.03016902841310092,10.086376525220635,,1,3.369634291752546,,recurring,5
0.06176824782458519,0.04370109654836445,synthetic_recurring,0.0119919,0.0001,cholesky,0.01293040368483215,6.267784577386902,1.0,0.15113110949856334,-0.005167889183330378,0.007136746103491937,adaptive_ridge,1000,110,quadratic,0.04631695425633071,0.020248038027369904,4.739394729667437,0.0009087,1,2.0267524792576013,,recurring,6
0.10010511466042224,0.05093330121631568,synthetic_recurring,,,,0.010912479566087359,9.266248615140158,1.0,1.1321057289463368,-0.00020264397578043764,0.0020241478241636024,rolling_ridge,1000,,,0.036775035743798784,0.04325210593833132,4.487189014890344,,,1.7104566535195973,0.0028212,recurring,6
0.11386749161854218,0.05627361907561424,synthetic_recurring,,,,0.012236018706525778,10.002188123782577,1.0,1.3883481005843938,-0.0002471471245795742,0.002774212841187576,rls,1000,,,0.03888213019128436,0.0529215083743216,5.054597486213389,,,1.9179123756812109,0.0033011,recurring,6
0.06319757341708827,0.04334069662536182,synthetic_recurring,1.6791033,,,0.013159810688376392,6.664547787083595,1.0,0.29363528086496843,-0.006329441399529811,0.007879580684899051,neural_gate,1000,,,0.04300255913025061,0.02141965224157919,5.096446070821576,,1,2.0627104605028235,,recurring,6
